x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
-72.73509044939593,0.0,0.0,default
-58.188884623284004,0.0,0.0,default
-43.642691815620154,0.0,0.0,default
-29.09650982399971,0.0,0.0,default
-14.550335569812182,0.0,0.0,default
-0.004165347652333064,0.0,0.0,default
14.542004874507514,0.0,0.0,default
29.088179128695028,0.0,0.0,default
43.634361120315454,0.0,0.0,default
58.18055392797929,0.0,0.0,default
72.7267597540912,0.0,0.0,default
